sequence, count
i-i 'm a nurse i have, 1
for what you did to our, 1
folks near and far so arm, 1
got ta get out of here, 1
then they chase us and we, 1
no no it 's too horrible, 1
'm playing a game and i, 1
we ca n't wink through walls, 1
coins can have unforeseen and hazardous, 1
hard maybe we can blow down, 1
ponies and their friends are escaping, 1
oh i must be even more, 1
going to change back to what, 1
get even with the little ponies, 1
you better come up with something, 1
i 've got you now sting, 1
you see i come from grayvale, 1
way now to begin your new, 1
i 'm gon na turn her, 1
the bell is the repository of, 1
found everyone by reading their minds, 1
with me and tell me about, 1
this wo n't happen again will, 1
i lost the rainbow of light, 1
likes to skip on the lake, 1
let them go and give them, 1
effects of the coins starting with, 1
i just love a tidy place, 1
that we could help rescue you, 1
ever did was to turn ponyland, 1
i can jump farther than any, 1
we can get out when they, 1
i 'm the queen of england, 1
megan and the rainbow of light, 1
paint is all you really need, 1
everything 's going to fall right, 1
you could help us with the, 1
darlings we 've been trying to, 1
why in five minutes you wo, 1
do n't think any of you, 1
simple matter of potential energy meeting, 1
since we 've chowed down the, 1
no need to keep me prisoner, 1
is the rocky ripple guy gon, 1
something about sick unicorns in a, 1
live where it 's always warm, 1
had one get away from me, 1
wizard and promised to make me, 1
every new minute i learn how, 1
ca n't you undo the spell, 1
be happy to guide you back, 1
baby lickety-split it wo n't be, 1
've never had one get away, 1
as will you edgar when you, 1
the one and only steam-powered multi-tasking, 1
well north star i hope you, 1
panza and i was n't trying, 1
that 's what you think hydia, 1
different kinds of ponies there are, 1
you have to do is let, 1
it 's a lovely day for, 1
the longer erebus chased after us, 1
well the first thing to do, 1
they have no idea what they, 1
's where we 'll find his, 1
be the end of it my, 1
we possibly save the rest of, 1
i think you should try again, 1
a go at it shall we, 1
you mean all you have to, 1
grundles that are left 'fraid so, 1
'd make a bubble but what, 1
rock into the smooth stones danny, 1
being here is the right place, 1
leg of yours will be fixed, 1
stayed any longer paradise estate would, 1
legends today and came to ponyland, 1
to stop them because they 'll, 1
i needed to repair my cloak, 1
why do n't we ask the, 1
who lives far away in the, 1
'em on over and i 'll, 1
stop cooperating you will be the, 1
face looked like 40 miles of, 1
we wo n't let that walking, 1
the loss of their shadows being, 1
think i 'll just wink across, 1
sends now begin the night that, 1
okay just do n't go anywhere, 1
's go to flutter valley and, 1
since i cleaned the agean 's, 1
have to do is find this, 1
ca n't even change his mind, 1
n't know if i did the, 1
we 'll get you out of, 1
mid day and three at sunset, 1
and the entire confection should be, 1
the power to do anything for, 1
anymore than prince charming can help, 1
to say i 'm really sorry, 1
simple explanation for this seemingly mean, 1
if anyone passes through that door, 1
would n't be too much trouble, 1
name is ferdinand and this is, 1
's never seen a treasure like, 1
it would n't be too much, 1
'uns head back up to the, 1
flowers with all that delicious nectar, 1
maybe they forgot we was comin', 1
and we shut it behind us, 1
father wishes to have these creatures, 1
galaxy truly all of ponyland is, 1
than you 've ever flown before, 1
guess you 'll be on your, 1
but i just do n't see, 1
keep circling and wait for our, 1
no no no it 's not, 1
i do n't think so gingerbread, 1
i forgot bumbleland was so co-cold, 1
even if i did it would, 1
you clods you 're crushin' my, 1
well when we fell into the, 1
the cold has to come from, 1
replacement cloak for your loveliness if, 1
i think i might be able, 1
it 's a long terrible story, 1
can judge how good a dragon, 1
'm gon na ride all over, 1
inside is like though i know, 1
get me all the shadows i, 1
princess royal blue a guardian of, 1
we 'll have to talk to, 1
now we have to go all, 1
him and you proved it with, 1
certain criteria which must be met, 1
have to try to find the, 1
because i 'm the best qualified, 1
that came from if you start, 1
over the years the golden horseshoes, 1
belief that the hair of these, 1
that sub-etheric discombobulator you have over, 1
to be a hero and i, 1
's nothing to be happy about, 1
this to squirk i 'll never, 1
it takes the ability to appreciate, 1
mean she flew away without you, 1
'd read their minds if there, 1
leave before the whole town floats, 1
got ta break their trance somehow, 1
be sure they get good and, 1
ta get to father 's magnifier, 1
selection of their best food stuffs, 1
come on cherries jubilee you can, 1
first your cookies crumble then boom, 1
wind whistler now we finish the, 1
through the door the beast will, 1
good looks on hard work like, 1
should we help you when you, 1
things may have turned against us, 1
we ca n't help you if, 1
shadow back and we want them, 1
you like more now or before, 1
blarks collect keep and trade junk, 1
see what they 're up to, 1
just get everybody down the hole, 1
she threatened to turn ponyland into, 1
until that walking bad luck charm, 1
know how to ride i hope, 1
it looks as if that looking-glass, 1
go back to look for them, 1
know it 's around here somewhere, 1
tell me one i do n't, 1
as soon as the sun sets, 1
can see why we need the, 1
all grown up quite a bit, 1
well then let 's go face, 1
'm going for the double inside-out, 1
one of us will be able, 1
we have to lay our wands, 1
away into the darkening sunset a, 1
there are plenty of other witches, 1
but we 'd better take her, 1
you wanting to join a dragon, 1
you three will do for now, 1
think we 're ugly and mean, 1
bees would get the sunstone and, 1
'm pleased that crunch now has, 1
there 's all those flowers and, 1
hm oh yes yes that is, 1
baby ponies are missing but we, 1
i could never have taken the, 1
a whole kingdom just by snapping, 1
just let me look around this, 1
are king you may decide what, 1
ghosts do n't talk we howl, 1
of course this does n't mean, 1
you for all you 've done, 1
someone is hiding behind that rock, 1
wrong but we 're not gon, 1
the signal shell that i got, 1
only wish i can make bubbles, 1
through his village and demolished it, 1
alive just like you and me, 1
wan na spoil anyone 's fun, 1
purple mountain oh it was horrible, 1
is what is causing all the, 1
n't coated and her throat is, 1
a better place to live than, 1
carry three heavy stone statues all, 1
heard a story once about a, 1
she is n't really my friend, 1
living breathing trembling creatures of flesh, 1
fourth down and five yards to, 1
it was well a long long, 1
how are we going to cross, 1
idol 's in there but be, 1
we 're gon na be the, 1
funny looking creature who can change, 1
rest of you wait for us, 1
's push it out of the, 1
you chasin' a little squirt for, 1
all the little ponies and their, 1
to live where it 's always, 1
the little ponies when they 're, 1
how grateful we are you can, 1
if we do n't get the, 1
wonderful mother but she--she has to, 1
've really nothing to lose by, 1
you mean the ponies have been, 1
you not to steal my treasure, 1
friends and these creatures can afford, 1
in a pond of her potion, 1
's okay i 've found the, 1
am salome one of the most, 1
they 're so afraid of that, 1
but i promised your mothers i, 1
wind whistler we 'll be as, 1
head for paradise estate find megan, 1
've got to stop tirrac before, 1
closer and i 'll stick you, 1
a wish and you get what, 1
" the adventures of robin hood, 1
you 're not going anywhere bumble, 1
of hay in a needle stack, 1
looking so bright and colorful today, 1
why would valentine 's friend gallop, 1
a ghost it wo n't get, 1
cream works to drive fudgy mcswain, 1
of the princess ponies and how, 1
i think we 're in trouble, 1
gon na have to find it, 1
are those who still hold to, 1
us out of here right now, 1
a port and set sail for, 1
there 's still time to put, 1
do n't think he 'll be, 1
will be fixed up in no, 1
the girl with the locket that, 1
plan to live up to it, 1
know a place filled with the, 1
i gave you the ancient recipe, 1
gon na go i 'm going, 1
you seen all the green hills, 1
you 're about to find out, 1
've had enough exploring for one, 1
's right the baby ponies are, 1
perfect treasure for youe and it, 1
n't eaten anything in three days, 1
wink all the way back in, 1
i 've been looking for them, 1
good things will happen to you, 1
they have n't found this one, 1
molly you get the baby seaponies, 1
brave the dangers of the floating, 1
and i 'm obliged to grant, 1
blow that cloud so far away, 1
's where the little ponies are, 1
i 'm pleased that crunch now, 1
's just what i feared an, 1
we have to do is cool, 1
just go talk to this niblick, 1
n't squeeze through the bars either, 1
so impatient to run back here, 1
grogar plans to exile the ponies, 1
gon na start by stopping those, 1
and the percentage of the color, 1
get the flutter ponies and go, 1
'm obliged to grant you three, 1
know the way and then you, 1
and- and-crunch the rockdog turned bushwoolies-turned, 1
the last time i tried to, 1
think of our little set-up eh, 1
who do you think you 're, 1
i thought if we keep an, 1
've got to go talk to, 1
now we 'll never be ready, 1
i 'll blind 'em with a, 1
they 've come after us. to, 1
oh i do hope they can, 1
hang it on that nail masquerade, 1
did n't expect to see you, 1
queen needs to have a very, 1
maybe you 're trying too hard, 1
singer there but nobody came to, 1
the feelings fairy was passing out, 1
that 's what the witch meant, 1
n't we ask the flutter ponies, 1
accompany us so that we can, 1
and your future is in this, 1
his eminence gets his feelings from, 1
we hate the flutter ponies too, 1
i get my hooves on those, 1
day i wanted some triple fudge, 1
let the parade of costumes begin, 1
those who still hold to the, 1
did it boss we did it, 1
everything 's gon na be okay, 1
my best as a singer there, 1
just go worry by yourself hear, 1
let 's look for it together, 1
but i need four ponies for, 1
'll have to get it first, 1
the wind left her at dawn, 1
holiday here it would make my, 1
we have the power to transfer, 1
's why they got kicked out, 1
we found in the hidden room, 1
'll teach him a lesson he, 1
've graduated she 's going to, 1
've caused enough trouble with that, 1
fudgy looks like i owe you, 1
bray and get those keys from, 1
if we can save the rest, 1
i know you 'll do a, 1
there 's something fishy going on, 1
just thinking what red ball would, 1
what is it rabbit 's up, 1
or me not about anything but, 1
be a grown up dragon now, 1
you all those things but this, 1
could still find a good deed, 1
never seen a treasure like this, 1
i 'm not so sure i, 1
think of a way to stop, 1
face with the old witch floating, 1
'm just happy that the toot-sweet, 1
we 'll wait till the fire, 1
the dell dwellers the forest might, 1
wonder where the baby ponies could, 1
to have to see this situation, 1
sunstone we wo n't have a, 1
to do this but let'em have, 1
be in your heart just like, 1
is zeb what might yours be, 1
's thinking it over and she, 1
'd like to honor you with, 1
when you read my mind ribbon, 1
i 've never been this close, 1
n't want to spoil the game, 1
a singer there but nobody came, 1
's up to us to make, 1
you 've all seen the light, 1
a nice big ice-cream cone and, 1
now well that cloak was probably, 1
this can of magic paint is, 1
breathing trembling creatures of flesh are, 1
find a place for you in, 1
other ponies and her new powers, 1
wonder if squirk 's found the, 1
'm gon na have a nervous, 1
prove you 're not a lava, 1
but what are you going to, 1
that bridge when we come to, 1
celebration begin and it 's light, 1
she 's put down some roots, 1
he wants us to go around, 1
and tried to help you believed, 1
cheer me up is a nice, 1
in the soup with her and, 1
got ta be a way out, 1
girl just quit belly-aching and change, 1
it to save our friend 's, 1
blow down these walls and escape, 1
you can give me that string, 1
sand soft garth like you did, 1
habbit and i. a magic coin, 1
maybe together we 're strong enough, 1
just do n't know if i, 1
anybody even know that we are, 1
you helped us furbobs so we, 1
wink up there and show her, 1
i guess you could stay with, 1
we wo n't need an air, 1
but what are we gon na, 1
's better than just waiting here, 1
home of the green mountain elves, 1
know exactly but they give him, 1
got ta to be some way, 1
the party is for them baby, 1
is truly magnificent oh omnipotent mistress, 1
oh we could really learn a, 1
magic did n't backfire on us, 1
she did n't wink back in, 1
n't know who to cheer for, 1
but worse it would mean that, 1
're mine now my little flutter, 1
if we could just get the, 1
well okay but come right back, 1
you are but do you know, 1
up a whole kingdom just by, 1
lava demons and the ice orgs, 1
been trying to stay away from, 1
in my crystal orb did n't, 1
ask it to go away right, 1
place we 'll start making some, 1
little too much excitement for one, 1
she thought it would be better, 1
in some kind of trance or, 1
philosophy sting and remove my slippers, 1
rainbow of light back where you, 1
we find water to put them, 1
to join the scavenger hunt sweet, 1
cloak and i must say it, 1
let 's get back to ariel, 1
got every scrap of furniture ready, 1
the power of my icy cold, 1
bad attitude so now nothing bad, 1
ponies do n't know as much, 1
heard her let 's do what, 1
stumble round in the dark for, 1
here and they 're not in, 1
think they 're trying to lead, 1
you have to do is follow, 1
to squirk i 'll never see, 1
can make bubbles that are big, 1
on we take newborn twins for, 1
oh there is no way in, 1
find water soon wind whistler we, 1
it molly you 're too high, 1
it does n't take much to, 1
me replace all these surprised balloons, 1
talk to his elevated eminence the, 1
lot of nerve showin' your face, 1
with this medal for being the, 1
your kind will be banished to, 1
n't want to take a nap, 1
the troll who lives far away, 1
just lend us these two heroes, 1
ca n't wink through walls and, 1
reckon you 're lookin' forward to, 1
when the time is right you, 1
so much fun since i cleaned, 1
'll get back to you on, 1
old ways flowers are hard to, 1
how are you going to get, 1
my lovelies i 'll take you, 1
no but you can give me, 1
i just ca n't imagine a, 1
crazy if you think i 'll, 1
flutter ponies are not our friends, 1
now me not feel good 'bout, 1
i do n't know what we, 1
sniffles take food from baby fifi, 1
do n't you play by yourselves, 1
our belief that the hair of, 1
mean to be rude or anything, 1
dad do it once a long, 1
're so glad we 've found, 1
problem is that my true love, 1
but we promised we 'd fix, 1
possibly save the rest of the, 1
've got to leave before you, 1
file our report on this case, 1
have any magical powers like gusty, 1
our help you can get the, 1
i have to take a bath, 1
spreads beauty and love with its, 1
think they must be in hiding, 1
will do the trick without backfiring, 1
stop them so that garth can, 1
i thought my bad luck was, 1
we had to stop them because, 1
dozen raptorians abducted lickety split heart, 1
n't there 's gon na be, 1
estate the little ponies will help, 1
come back to paradise estate with, 1
that 's where we 're gon, 1
do something soon or grogar will, 1
i think we 'll have to, 1
hey it 's only a painting, 1
the bell around his neck became, 1
plans to exile the ponies he, 1
he led us into a trap, 1
almost forgotten how sleepy it makes, 1
go to dream valley so you, 1
and exchange it for the real, 1
perhaps you can wish it off, 1
a week off a week off, 1
can pull away from these mountains, 1
be a dragon not a bully, 1
a minute these are my friends, 1
this has all been part of, 1
you considered going back where you, 1
're we ever gon na get, 1
greatest creation the piece of paper, 1
is running low and without glass, 1
mean after all it was probably, 1
where in the world have you, 1
help but feel that the big, 1
just too strong for me to, 1
you sure we 're doing the, 1
that your looks are n't important, 1
every pony will belong to tirrac, 1
dig up the ground and chase, 1
to tell us why that giant, 1
what d' you think we should, 1
creatures came to live here including, 1
'll all jump out yelling ", 1
