sequence, count
'd do it for anypony, 1
that 's just it spike, 1
the foundations of home will, 1
you to make a dozen, 1
you are as excited as, 1
the teeny-tiniest bit of love, 1
celebration into a bright and, 1
outfits and so will he, 1
our hearts and hooves were, 1
take a tuft of cloud, 1
everypony to make a good, 1
critical and then carefully put, 1
sonic rainboom as the bride, 1
you say we celebrate with, 1
be returning both tickets to, 1
you do n't even have, 1
back upstairs and clean up, 1
and you and you put, 1
need to weave the string, 1
what exactly does everypony do, 1
used to wonder what friendship, 1
then what could it possibly, 1
cause we think you 're, 1
applejack may behave like ruffians, 1
've taken rarity down the, 1
tell you how absolutely proud, 1
a sleeping dragon without upsetting, 1
that 's a- ah come, 1
good catchphrase for my next, 1
that future twilight was trying, 1
the sisterhooves social was 'uncouth', 1
n't want me to model, 1
and powerful trixie will vanquish, 1
you can stand up for, 1
this was an important pony, 1
the shadows they would always, 1
they just give it a, 1
into the archives is gon, 1
make one for you and, 1
feathers and bursting into flame, 1
's meet back here in, 1
wait for granny smith and, 1
'm gon na spend the, 1
'll decide who gets it, 1
requested an audience with me, 1
my oh my out of, 1
and use me as a, 1
then moved into the house, 1
you got ta melt that, 1
you nor do i. you, 1
mysteriously closed all on their, 1
relic for yourself but you, 1
splinters rebuilt the roof painted, 1
was a phoenix and saved, 1
all you want i 'm, 1
think you should go and, 1
get extra consideration for the, 1
fresh craving for some dutch, 1
we 'll begin with the, 1
week i 've learned that, 1
give her any kind of, 1
do is ask for your, 1
'll start a bath for, 1
n't work the same as, 1
iron will 's my name, 1
'cause big mcintosh hurt himself, 1
my dress wo n't get, 1
up to the sun and, 1
has n't been on her, 1
can be as brave as, 1
growing and how they zapped, 1
now if only another will, 1
so please oh please r.s.v.p., 1
like caramel to candy apple, 1
most delicious delectable delightful de-lovely, 1
if i could n't find, 1
why do n't we let, 1
were getting mighty short on, 1
will need some help unpacking, 1
chocolate and be sure it, 1
gabby gums really does go, 1
oh uh we 'll do, 1
the best young flyer 's, 1
to magic than your brutish, 1
'm so glad sir lintsalot, 1
you better help him out, 1
see y'all in the mornin', 1
going to solve a friend, 1
was a way to lift, 1
checklist to make sure we, 1
spinning round and having kicks, 1
gon na pout that 's, 1
care if the whole kingdom, 1
it all alone 'cos big, 1
n't you watch where you, 1
understand how you 're able, 1
're gon na save them, 1
made you feel so awful, 1
of the kindest acts i, 1
allowed herself a moment to, 1
force her to remove this, 1
see some faster trotting thunderlane, 1
and it 's sure to, 1
right uh double the power, 1
up a stand and try, 1
'll do it in 45, 1
to the everfree forest to, 1
a sight as i said, 1
turnip. this is one great, 1
bragging that i was compelled, 1
that rain cloud right now, 1
this one 's got ta, 1
donutopia ohh was too delectable, 1
it 's not that burnt, 1
i really should go check, 1
that he 's starting a, 1
to get off this island, 1
ready as we 'll ever, 1
they all do i have, 1
help me find somepony with, 1
i had a pony pedi, 1
me i 've got apples, 1
n't be prouder of it, 1
begin to tell you what, 1
what have we got here, 1
get a really cool birthday, 1
call the marzipan mascarpone meringue, 1
for being a part of, 1
who am i supposed to, 1
sure they 're just taking, 1
a long time ago whipped, 1
always be loyal to the, 1
to get the first bite, 1
pinkie pie if it would, 1
me and i could have, 1
of us in line and, 1
mine from ponyville made it, 1
i 'll no longer have, 1
the bestest time two sisters, 1
he thought new fluttershy was, 1
i could take them for, 1
ta balance style with adherence, 1
ca n't risk that sort, 1
i 've got someone in, 1
you should never be afraid, 1
's sure to make you, 1
so they could give me, 1
go and see what 's, 1
i will tell you the, 1
time at this birthday party, 1
teach you what a good, 1
while but it 's empty, 1
folk back when i was, 1
will have a great time, 1
return to your studies in, 1
every time i make a, 1
enough to vanquish the dreaded, 1
have n't come out for, 1
my hard work more than, 1
've got ta get an, 1
the ten-time rodeo champeen of, 1
me when i needed help, 1
could give up my ticket, 1
pieces disastrous if we ca, 1
true culprit of this cake, 1
one cure for pony pox, 1
months of planning and testing, 1
know pinkie these two ponies, 1
and " grudge " rhymes, 1
hour when this whole mess, 1
are you a jewelry maker, 1
like to show you this, 1
just a little more glitter, 1
be in for a hog-sized, 1
you think it looks cheesy, 1
approval could mean big things, 1
to get each one of, 1
surprise when that last piece, 1
'll give a mighty cock-a-doodle-doo, 1
thought you should know i, 1
it 's what it is, 1
sugar cubes and sugar canes, 1
monster i mean minotaur like, 1
me thome time to dithcover, 1
together you can have a, 1
's most capable and dependable, 1
who does n't like to, 1
you 'll be eating me, 1
pet and rarity remembered that, 1
n't what i expected at, 1
that it 's okay to, 1
i prove to you all, 1
accepting any extra favors until, 1
the cheer i hoped to, 1
brought one of my own, 1
please just relax and try, 1
one simply can not look, 1
need a junior assistant for, 1
're trying to replace me, 1
and chased them up to, 1
matches up with the care, 1
and i have come to, 1
looks like your birds are, 1
uh put a little something, 1
i 'll just do a, 1
them is going to sabotage, 1
will will come back this, 1
supposed to prove myself when, 1
stick around till the end, 1
headed in such a hurry, 1
our guest next time i, 1
worry about your little friends, 1
n't wait to hear about, 1
pegasi out with the feather, 1
of them decided to stay, 1
the race to the finish, 1
was thinking for a pony, 1
she 's resting on the, 1
i hate to admit it, 1
oh my fortunetelling has nothing, 1
were too busy to help, 1
and a rainbow can happen, 1
way how about a game, 1
i 'm sure you know, 1
trio of tasty treats untouched, 1
i was so wrapped up, 1
are gon na be the, 1
is gon na be out, 1
so uh we 'll just, 1
arrival of the best flyer, 1
to the train tracks how, 1
i think they 're gon, 1
uses their wings quite like, 1
cause we 'll be ready, 1
're gon na find the, 1
's that sweet tune you, 1
what do i have to, 1
's a horrible cloud of, 1
did you know about the, 1
need to find out who, 1
out now before you humiliate, 1
get back into the hospital, 1
did n't pick 'em all, 1
to make sure we did, 1
some of you canterlot ponies, 1
they 'll just laugh some, 1
embarrassing photographs and just go, 1
i 'm not interested in, 1
to their nests like this, 1
i ca n't possibly stay, 1
the runway everyone was turning, 1
do n't you want me, 1
it is of no use, 1
one kooky grandpa from ponyville, 1
was so thoughtless as to, 1
fix this i can fix, 1
annoying turtle in the world, 1
'll bet you those guys, 1
see we 've set up, 1
where you found them and, 1
yeah um or maybe she, 1
not cause there 's no, 1
tummy 's full the rest, 1
n't run off but maybe, 1
well that 's interesting to, 1
no but the sign 's, 1
odds to defend fluttershy 's, 1
when you made the clouds, 1
can fly better than you, 1
i think if you just, 1
stop the disaster if we, 1
could have even more fun, 1
what in ponyville is goin', 1
am going to " shine, 1
sabotage the cakes ' cake, 1
you think you can destroy, 1
a sweet story like that, 1
in size and brightness as, 1
of purple smoke just whisked, 1
to a duel of delectable, 1
trying to find rainbow dash, 1
but i wanted to be, 1
you are queen lame-o with, 1
's happening to me twilight, 1
some sort of " infestation, 1
's right my little ponies, 1
stopper but you 're a, 1
any closer to our cutie, 1
something about trying to find, 1
me a suite at canterlot, 1
of work so we make, 1
you 're doing in that, 1
perform in the ponyville school, 1
think you have more magical, 1
could it not be the, 1
to be one of the, 1
ca n't even spin right, 1
make all the decisions about, 1
'll be too busy to, 1
grass just fine but would, 1
you helped me earn my, 1
the girl that mare do, 1
that coughing better be from, 1
i hope it really is, 1
but she does n't belong, 1
're trying to say is, 1
to greed a steady diet, 1
do was offer moral support, 1
be there to see the, 1
'd love to but we, 1
if we just told each, 1
got ta get back to, 1
n't worry will send money, 1
but i did get fifth, 1
there and find somepony special, 1
pin the heart on the, 1
never explain when i got, 1
shoots lined up for tomorrow, 1
talk to any o' y'all, 1
not turn out as well, 1
as a bragger like trixie, 1
of harmony just like that, 1
's not the dragon we, 1
i 've got an idea, 1
without bringing any unwanted attention, 1
i saw the big mess, 1
you think you can beat, 1
to host the bachelor party, 1
i 'm gon na show, 1
we must use the traditional, 1
'm gon na take her, 1
and you know how i, 1
got ta look good 'cause, 1
not too little not too, 1
moment it all became clear, 1
anyhow she saw my hat, 1
can get our cutie marks, 1
together that did n't include, 1
into learning everything i could, 1
's sure getting hot in, 1
got ta give it to, 1
and powerful trixie performs the, 1
and some crumbly dry mess, 1
here in ponyville that know, 1
can get in canterlot ", 1
a heap of fixin' up, 1
think i have one in, 1
this what you 've been, 1
five different types of tricks, 1
put the rest of the, 1
dirty not too little not, 1
" snips and snails in, 1
i 'm right here li'l, 1
the gossip we 've been, 1
said they were in the, 1
make a special report to, 1
completely stressed out because it, 1
ugh but there 's no, 1
hi and that i 'm, 1
i 'm so sorry cheerilee, 1
learned that there 's plenty, 1
when i told the princess, 1
to fluttershy 's freaky knowledge, 1
able to hoop and bop, 1
'm glad we 're doin', 1
girls would n't mind if, 1
bring about nighttime eternal it, 1
in the woods looking for, 1
a dip in the clouds, 1
's eyes for one full, 1
when you came looking for, 1
a' apples i 've ever, 1
we should split it six, 1
what i 'm sayin' to, 1
the " mmmm " was, 1
tricktionary or are you 100%, 1
