sequence, count
anyone felt sorry for, 1
the time is right, 1
if she 's okay, 1
bray we will reach, 1
than you 've ever, 1
you tricked me you, 1
we hope you like, 1
she threatened to turn, 1
dreary if you have, 1
we 've seen why, 1
to turn them into, 1
like a storybook anyway, 1
'll blind 'em with, 1
enough perhaps we can, 1
done us any harm, 1
's go face them, 1
once about a wizard, 1
all aware that there, 1
'd better give our, 1
said the same thing, 1
some marvelous plans for, 1
cloak and exchange it, 1
hair must be absolutely, 1
a few troggles are, 1
help any to say, 1
'd better go look, 1
because we 're inside, 1
herself and only gives, 1
to find paradise estate, 1
the castle is magically, 1
they 'll let us, 1
she 's in trouble, 1
and i undo the, 1
i 'm spike and, 1
after us. to hunt, 1
own cookie and your, 1
to stand on my, 1
father 's magnifier and, 1
i was about to, 1
already captured to the, 1
show why you returned, 1
he said he wanted, 1
will compete in the, 1
lemme explain while we, 1
oh thanks morning glory, 1
really wan na hurt, 1
stayed any longer paradise, 1
too but no make, 1
we found out he, 1
so far away they, 1
this place we 'll, 1
ponies will save us, 1
or it 's snip-snip, 1
you like the idea, 1
with bein' a duck, 1
they have your brother, 1
way do we go, 1
that the toot-sweet little, 1
ground and chase us, 1
dark right now but, 1
protect the little ponies, 1
morning glory and keeping, 1
] [ all repeat, 1
side and you hold, 1
i can slither really, 1
question like that at, 1
have a big meal, 1
flutter valley will die, 1
party faster than you, 1
na wash our claws, 1
'll be on time, 1
you 're a hero, 1
found everyone by reading, 1
our picnic after all, 1
's happened to them, 1
do not have a, 1
go and i 'll, 1
've done everything a, 1
there a wall of, 1
she always helps the, 1
in my good luck, 1
jubilee you can do, 1
tomorrow we have to, 1
you scare us all, 1
what we 've been, 1
that ice-cream cone should, 1
this was n't such, 1
n't found this one, 1
youth from the other, 1
the spell 's over, 1
nectar your your your, 1
good things will happen, 1
a good time baby, 1
i shall rule the, 1
kyrie wake the unicorns, 1
and i 'll show, 1
try winking out now, 1
keep from chopping down, 1
come with me to, 1
far so arm yourself, 1
cause i 'm gon, 1
there was a fire, 1
i have n't thought, 1
getting back to paradise, 1
i just knew this, 1
agean 's stables filthy, 1
just so you can, 1
it was here yesterday, 1
a couple pals were, 1
wink through walls and, 1
it 's hard work, 1
they 're stealing our, 1
down the way we, 1
this is how we, 1
ponies will help us, 1
" it " and, 1
that someone or something, 1
mother 's and the, 1
might that be mr., 1
have you two been, 1
the barrel the balance, 1
but i 've never, 1
and they use a, 1
a good thing for, 1
guide you back to, 1
this never would have, 1
na have a nervous, 1
cleaned the agean 's, 1
just did what she, 1
never seen a treasure, 1
upset the magical powers, 1
stuff what are we, 1
just knowledge to be, 1
got to be you, 1
you sure did sundance, 1
crescent fell from the, 1
a little sunshine in, 1
mean a huge one, 1
involved is just too, 1
the water reaches here, 1
do n't know that, 1
let that walking stalagmite, 1
give you discount on, 1
be down here waiting, 1
wan na know it, 1
sure i want to, 1
feel sick too sick, 1
my father the king, 1
it seems as though, 1
a good night 's, 1
these living breathing trembling, 1
supposed to tag you, 1
flutter pony who tried, 1
star can you find, 1
it ai n't a, 1
been terribly worried ever, 1
pony olympics are gon, 1
this weather is simply, 1
coated and her throat, 1
free there 's still, 1
where we saw him, 1
's gon na get, 1
and so you did, 1
megan has to be, 1
we 're about even, 1
have to get this, 1
dream valley the wind, 1
find buttons i got, 1
seen the light so, 1
misadventure the way an, 1
you from the spell, 1
drink this my little, 1
say lavan stole the, 1
are usually crotchety and, 1
somethin' i like and, 1
let 's see where, 1
it when you see, 1
well i 'm very, 1
and even if i, 1
dictator oh he was, 1
is simply falling apart, 1
nah nani nah nah, 1
fool you 're out, 1
land of legends today, 1
ca n't catch us, 1
to your hair porcina, 1
to what you were, 1
use it any time, 1
of you through these, 1
it matter to you, 1
be better off tryin', 1
a child unless the, 1
like habbit and i., 1
more fun to fly, 1
i care anything about, 1
can all be friends, 1
not part with it, 1
uhh this is gnash, 1
's back to normal, 1
we can use the, 1
high time we went, 1
it 's lavan ruler, 1
wo n't be much, 1
's eating everything in, 1
any trouble if it, 1
the crater of fire, 1
extra help for everyone, 1
more careful next time, 1
'll never see my, 1
it 's almost gone, 1
but this can of, 1
this is just awful, 1
zeb we wo n't, 1
mean it 's definitely, 1
you must return to, 1
remember why we 're, 1
you see it and, 1
the beauty in things, 1
to be water here, 1
to destroy us all, 1
pull my chariot of, 1
got it all right, 1
after the little grundle, 1
from us in the, 1
i could find my, 1
now there will be, 1
hair not make a, 1
you do n't go, 1
ghost of paradise estate, 1
as much as they, 1
not really good at, 1
got a little piece, 1
and then their power, 1
and niblick 's even, 1
taste of real magic, 1
my way right now, 1
got to practice if, 1
that 's where the, 1
underneath just in case, 1
there it 's done, 1
to believe me when, 1
with this image of, 1
be called bright valley, 1
to join your band, 1
no painted stuff here, 1
race against the sun, 1
just got to set, 1
only get in our, 1
and turn them into, 1
on rocks would it, 1
'll be more careful, 1
mother can you ever, 1
bray do n't dawdle, 1
of your philosophy sting, 1
no more puttin' up, 1
all a welcome they, 1
of me up here, 1
's nice and comfy, 1
gadgets and gizmos and, 1
if there 's still, 1
three cheers for knight, 1
want to be your, 1
goblins just caught north, 1
shadows being an outward, 1
find ariel my true, 1
different kinds of ponies, 1
whole castle will crush, 1
you 're speaking of, 1
gusty all by myself, 1
need a lot of, 1
'd she do wrong, 1
deed by my deeds, 1
kaleidostone then hand-me-down spotted, 1
to get your point, 1
very good at polo, 1
frazzits into the barrel, 1
where they ca n't, 1
that part to me, 1
carpet and give them, 1
monster got baby tiddly, 1
i have got you, 1
i can be of, 1
him megan but we, 1
you 've ever flown, 1
we inadvertently released them, 1
who stole our shadows, 1
i was afraid of, 1
ribbon say tambelon then, 1
this is it this, 1
one step closer and, 1
reeka draggle get those, 1
go to the party, 1
why did the boy, 1
don't-do n't you think, 1
stop before i turn, 1
dump and we wo, 1
but we want to, 1
i am not used, 1
do you wish to, 1
was going to say, 1
bring in the night, 1
i go with you, 1
force me to cooperate, 1
parents a while ago, 1
your friends and you, 1
happened the last time, 1
fly away my little, 1
are those who still, 1
'm being used as, 1
to find something terribly, 1
come back and visit, 1
over 'till the fat, 1
like you did before, 1
cloak so my world, 1
a cold ferocious beast, 1
sure as i 'm, 1
lookin' for mr. moochick, 1
's right mr. niblick, 1
now we 'll just, 1
and you as well, 1
and who 're you, 1
do magnificent work making, 1
know we were coming, 1
heard the sound of, 1
make it light up, 1
this kind to me, 1
but come right back, 1
so get to work, 1
spike what are you, 1
i 'll have one, 1
does it look like, 1
'll have a family, 1
how many times have, 1
you are go away, 1
know the way but, 1
matter of potential energy, 1
flowers are hard to, 1
and we run away, 1
do let me play, 1
do n't give things, 1
going to put up, 1
where we 've got, 1
get done around here, 1
knocked over this barrel, 1
figuring out a way, 1
looks like she 's, 1
of all the things, 1
i 've been robbed, 1
well that 's kind, 1
can find no trace, 1
overpass when we encounter, 1
hey where 's applejack, 1
'd better keep an, 1
enough there be way, 1
for one night thank, 1
oh look it squirk, 1
better be on the, 1
he 'll help us, 1
's hard to control, 1
know where he is, 1
wonder all the magic, 1
guy 's worth more, 1
you i was not, 1
now if ya have, 1
ca n't get out, 1
'll never get our, 1
have to move the, 1
until we get the, 1
're my favorite baby, 1
are you can have, 1
my son you disappoint, 1
any event paradise did, 1
they never felt it, 1
for what i 've, 1
a bird that big, 1
upset the magical foundation, 1
rose in the haunted, 1
're the last item, 1
olympics are gon na, 1
be surprised if your, 1
dad do it once, 1
to help after all, 1
me up and brand, 1
somnambula 's been getting, 1
help zeb supply him, 1
when i 'm too, 1
's going to make, 1
ahhg bet you do, 1
the duchess is your, 1
to fight they simply, 1
megan is a prisoner, 1
turn 'em all into, 1
threat to us now, 1
are the rest of, 1
i could be wrong, 1
around so we 'll, 1
told you to take, 1
over and see the, 1
of course we 'll, 1
be more fun to, 1
to ask for your, 1
if lavan tries to, 1
string one by one, 1
you edgar when you, 1
things like this are, 1
got a better idea, 1
want to join the, 1
" the adventures of, 1
you 've seen them, 1
and i need it, 1
you could well thanks, 1
real big and strong, 1
all those plants are, 1
i ever fly like, 1
too much of a, 1
help us find them, 1
just came to it, 1
did decide who should, 1
here until they give, 1
so proud to hear, 1
yeah what can one, 1
's sir huguenot the, 1
you should talk to, 1
you have a choice, 1
's dust in your, 1
who needs a partner, 1
but that took forever, 1
do you see anything, 1
is what you were, 1
the road and he, 1
go away you 're, 1
ourselves that 's why, 1
keep looking from the, 1
escape now flutter ponies, 1
the water too fast, 1
the green mountain elves, 1
of the crescent of, 1
or do you want, 1
i ca n't remember, 1
one two three and, 1
wo n't let you, 1
'll remember all of, 1
'm in a hurry, 1
's an obvious fake, 1
do n't get out, 1
's all right now, 1
has a heart of, 1
soon you 'll join, 1
from our home on, 1
with ya in your, 1
now she 'll get, 1
you 're a great, 1
in fact i 'll, 1
i can be really, 1
's thin up there, 1
the loss of their, 1
good time baby ribbon, 1
like--what can we do, 1
trouble if it were, 1
of every part of, 1
throw it to firefly, 1
remember what you said, 1
used to be water, 1
away from me before, 1
must never say ", 1
have n't had a, 1
sting that your attitude, 1
law are trapped where, 1
quite a bit since, 1
mind to it shady, 1
i 've been looking, 1
home to furbobia with, 1
what else did you, 1
place sure could use, 1
we all do it, 1
've got to leave, 1
and how sister dear, 1
course it is n't, 1
shoe gave her a, 1
beast will remain there, 1
stonebacks get me megan, 1
knows why or how, 1
do n't you feel, 1
gone the good will, 1
're my bestest friend, 1
to be mine now, 1
things if we ask, 1
is probably on the, 1
water mysteriously sank back, 1
there are autumn chores, 1
a holiday here it, 1
gon na make those, 1
i want to ruin, 1
from the treasure collection, 1
get the bell and, 1
soft garth like you, 1
but the best way, 1
did n't expect them, 1
reading their minds why, 1
he-he-he turned the whole, 1
and only for special, 1
just awful all this, 1
to control my powers, 1
squire alonso and this, 1
may make it difficult, 1
on an added beauty, 1
be able to provide, 1
second there i thought, 1
are hardly in a, 1
wish the fire was, 1
all those flowers and, 1
we let him get, 1
not bad luck anymore, 1
